TITLE     = "Grid for periodic hill geometry"
VARIABLES = "x corner"
"y corner"
ZONE T="Wall-function_grid_[Mellen,Fröhlich,Rodi, 2000]"
 I=177, J=65, K=1,F=POINT
DT=(SINGLE SINGLE )
 2.035986036E-01 1.843209960E-03
 2.048995048E-01 2.192730084E-03
 2.061924040E-01 2.610400086E-03
 2.074774951E-01 3.094519954E-03
 2.087551057E-01 3.643469885E-03
 2.100252956E-01 4.255659878E-03
 2.112887055E-01 4.929619841E-03
 2.125460953E-01 5.663610063E-03
 2.137989998E-01 6.451140158E-03
 2.150467038E-01 7.283609826E-03
 2.162891030E-01 8.152419701E-03
 2.175253034E-01 9.049209766E-03
 2.187553048E-01 9.965959936E-03
 2.199784964E-01 1.089490019E-02
 2.211946994E-01 1.182849985E-02
 2.224020958E-01 1.275970042E-02
 2.235995978E-01 1.368770003E-02
 2.247869074E-01 1.461420022E-02
 2.259638011E-01 1.554109994E-02
 2.271306068E-01 1.647010073E-02
 2.282872945E-01 1.740320027E-02
 2.294344008E-01 1.834220067E-02
 2.305722982E-01 1.928880066E-02
 2.317024022E-01 2.024569921E-02
 2.328272015E-01 2.120989934E-02
 2.339483052E-01 2.216959931E-02
 2.350665033E-01 2.311179973E-02
 2.361820936E-01 2.402400039E-02
 2.372960001E-01 2.489409968E-02
 2.384096980E-01 2.571050078E-02
 2.395340949E-01 2.646660060E-02
 2.406709939E-01 2.714700066E-02
 2.418220937E-01 2.773570083E-02
 2.429849952E-01 2.821380086E-02
 2.441506982E-01 2.857330069E-02
 2.453100979E-01 2.882719971E-02
 2.464586943E-01 2.899320051E-02
 2.475946993E-01 2.908959985E-02
 2.487189025E-01 2.913440019E-02
 2.498244941E-01 2.913489938E-02
 2.509138882E-01 2.913339995E-02
 2.520000041E-01 2.913049981E-02
 -2.328310045E-10 2.970720083E-02
 1.093139988E-03 2.971100062E-02
 2.191760112E-03 2.971380018E-02
 3.312049899E-03 2.971429937E-02
 4.457210191E-03 2.966940030E-02
 5.619700067E-03 2.957160026E-02
 6.799969822E-03 2.940200083E-02
 7.994979620E-03 2.914129943E-02
 9.198499843E-03 2.877110057E-02
 1.039849967E-02 2.827879973E-02
 1.158289984E-02 2.767430060E-02
 1.274789963E-02 2.697839960E-02
 1.389500033E-02 2.620849945E-02
 1.502660010E-02 2.538049966E-02
 1.615430042E-02 2.450120077E-02
 1.728029922E-02 2.358230017E-02
 1.840550080E-02 2.263559960E-02
 1.953089982E-02 2.167389914E-02
 2.065739967E-02 2.070970088E-02
 2.178720012E-02 1.975440048E-02
 2.292379923E-02 1.880989969E-02
 2.406919934E-02 1.787330024E-02
 2.522430010E-02 1.694270037E-02
 2.638939954E-02 1.601609960E-02
 2.756470069E-02 1.509150025E-02
 2.875049971E-02 1.416719984E-02
 2.994659916E-02 1.324140001E-02
 3.115249984E-02 1.231249981E-02
 3.236639872E-02 1.138199959E-02
 3.358640149E-02 1.045710035E-02
 3.481150046E-02 9.545650333E-03
 3.604130074E-02 8.655389771E-03
 3.727480024E-02 7.794419769E-03
 3.851160035E-02 6.971039809E-03
 3.975079954E-02 6.193690002E-03
 4.099220037E-02 5.470620003E-03
 4.223709926E-02 4.807769787E-03
 4.348700121E-02 4.206479993E-03
 4.474230111E-02 3.667900106E-03
