TITLE     = "Grid for periodic hill geometry"
VARIABLES = "x corner"
"y corner"
ZONE T="Wall-resolving grid [Mellen,Fröhlich,Rodi, 2000]"
 I=197, J=129, K=1,F=POINT
DT=(SINGLE SINGLE )
 -1.164150026E-10 2.800000086E-02
 8.999999845E-04 2.800000086E-02
 1.799999969E-03 2.800000086E-02
 2.700000070E-03 2.800000086E-02
 3.599999938E-03 2.798870020E-02
 4.499999806E-03 2.794359997E-02
 5.400000140E-03 2.786299959E-02
 6.300000008E-03 2.773769945E-02
 7.199999876E-03 2.755820006E-02
 8.100000210E-03 2.731549926E-02
 8.999999613E-03 2.700000070E-02
 9.899999946E-03 2.660549991E-02
 1.080000028E-02 2.613740042E-02
 1.169999968E-02 2.560379915E-02
 1.260000002E-02 2.501310036E-02
 1.350000035E-02 2.437339909E-02
 1.439999975E-02 2.369320020E-02
 1.530850027E-02 2.297320031E-02
 1.622550003E-02 2.221979946E-02
 1.715119928E-02 2.144009992E-02
 1.808560081E-02 2.064099908E-02
 1.902879961E-02 1.983040012E-02
 1.998079941E-02 1.901629940E-02
 2.094190009E-02 1.820579916E-02
 2.191199921E-02 1.739970036E-02
 2.289119922E-02 1.659730077E-02
 2.387969941E-02 1.579740085E-02
 2.487739921E-02 1.499919966E-02
 2.588460036E-02 1.420150045E-02
 2.690129913E-02 1.340330020E-02
 2.792749926E-02 1.260340028E-02
 2.896340005E-02 1.180039998E-02
 3.000899963E-02 1.099300012E-02
 3.106449917E-02 1.018089987E-02
 3.212999925E-02 9.367530234E-03
 3.320550174E-02 8.557650261E-03
 3.429109976E-02 7.756249979E-03
 3.538690135E-02 6.968619768E-03
 3.649299964E-02 6.200300064E-03
 3.760959953E-02 5.457169842E-03
 3.873670101E-02 4.745369777E-03
 3.987440094E-02 4.071420059E-03
 4.102279991E-02 3.441479988E-03
 4.218209907E-02 2.858429914E-03
 4.335220158E-02 2.323939931E-03
 4.453340173E-02 1.839759992E-03
 4.572569951E-02 1.407700009E-03
 4.692929983E-02 1.029570005E-03
 4.814409837E-02 7.072860026E-04
 4.937040061E-02 4.427660024E-04
 5.060829967E-02 2.380179940E-04
 5.185779929E-02 9.509360098E-05
 5.311910063E-02 1.610260006E-05
 5.439230055E-02 0.000000000E+00
 5.567749962E-02 0.000000000E+00
 5.697479844E-02 0.000000000E+00
 5.828420073E-02 0.000000000E+00
 5.960610136E-02 0.000000000E+00
 6.094029918E-02 0.000000000E+00
 6.228720024E-02 0.000000000E+00
 6.364669651E-02 0.000000000E+00
 6.501910090E-02 0.000000000E+00
 6.640429795E-02 0.000000000E+00
 6.780260056E-02 0.000000000E+00
 6.921409816E-02 0.000000000E+00
 7.063890249E-02 0.000000000E+00
 7.207710296E-02 0.000000000E+00
 7.352879643E-02 0.000000000E+00
 7.499419898E-02 0.000000000E+00
 7.647349685E-02 0.000000000E+00
 7.796660066E-02 0.000000000E+00
 7.947380096E-02 0.000000000E+00
 8.099529892E-02 0.000000000E+00
 8.253099769E-02 0.000000000E+00
 8.408120275E-02 0.000000000E+00
 8.564600348E-02 0.000000000E+00
 8.722560108E-02 0.000000000E+00
 8.882000297E-02 0.000000000E+00
 9.042940289E-02 0.000000000E+00
 9.205400199E-02 0.000000000E+00
 9.369389713E-02 0.000000000E+00
 9.534929693E-02 0.000000000E+00
 9.702020139E-02 0.000000000E+00
 9.870690107E-02 0.000000000E+00
 1.004095003E-01 0.000000000E+00
 1.021281034E-01 0.000000000E+00
 1.038628966E-01 0.000000000E+00
 1.056139991E-01 0.000000000E+00
 1.073817015E-01 0.000000000E+00
 1.091658995E-01 0.000000000E+00
 1.109670028E-01 0.000000000E+00
 1.127851009E-01 0.000000000E+00
 1.146202981E-01 0.000000000E+00
 1.164726987E-01 0.000000000E+00
 1.183426008E-01 0.000000000E+00
 1.202301010E-01 0.000000000E+00
 1.221354008E-01 0.000000000E+00
 1.240587011E-01 0.000000000E+00
 1.260001063E-01 0.000000000E+00
 1.279413998E-01 0.000000000E+00
 1.298646927E-01 0.000000000E+00
 1.317699999E-01 0.000000000E+00
 1.336575001E-01 0.000000000E+00
 1.355274022E-01 0.000000000E+00
 1.373798996E-01 0.000000000E+00
 1.392150074E-01 0.000000000E+00
 1.410330981E-01 0.000000000E+00
 1.428342015E-01 0.000000000E+00
 1.446184069E-01 0.000000000E+00
 1.463861018E-01 0.000000000E+00
 1.481371969E-01 0.000000000E+00
 1.498720050E-01 0.000000000E+00
 1.515906006E-01 0.000000000E+00
 1.532932073E-01 0.000000000E+00
 1.549798995E-01 0.000000000E+00
 1.566507965E-01 0.000000000E+00
 1.583061963E-01 0.000000000E+00
 1.599460989E-01 0.000000000E+00
 1.615706980E-01 0.000000000E+00
 1.631800979E-01 0.000000000E+00
 1.647745073E-01 0.000000000E+00
 1.663541049E-01 0.000000000E+00
 1.679189056E-01 0.000000000E+00
 1.694691032E-01 0.000000000E+00
 1.710049063E-01 0.000000000E+00
 1.725263000E-01 0.000000000E+00
 1.740334928E-01 0.000000000E+00
 1.755266041E-01 0.000000000E+00
 1.770059019E-01 0.000000000E+00
 1.784712970E-01 0.000000000E+00
 1.799229980E-01 0.000000000E+00
 1.813611984E-01 0.000000000E+00
 1.827860028E-01 0.000000000E+00
 1.841975003E-01 0.000000000E+00
 1.855957955E-01 0.000000000E+00
 1.869810969E-01 0.000000000E+00
 1.883534044E-01 0.000000000E+00
 1.897128969E-01 0.000000000E+00
 1.910597980E-01 0.000000000E+00
 1.923940033E-01 0.000000000E+00
 1.937159002E-01 0.000000000E+00
 1.950253993E-01 0.000000000E+00
 1.963226050E-01 0.000000000E+00
 1.976078004E-01 0.000000000E+00
 1.988810003E-01 1.610069921E-05
 2.001422942E-01 9.510479867E-05
 2.013918012E-01 2.380350052E-04
 2.026297003E-01 4.427859967E-04
 2.038560063E-01 7.073120214E-04
 2.050708979E-01 1.029610052E-03
 2.062744051E-01 1.407740056E-03
 2.074667066E-01 1.839810051E-03
 2.086479068E-01 2.323989989E-03
 2.098180950E-01 2.858479973E-03
 2.109773010E-01 3.441530047E-03
 2.121257037E-01 4.071480129E-03
 2.132634073E-01 4.745449871E-03
 2.143905014E-01 5.457240157E-03
 2.155071050E-01 6.200380158E-03
 2.166132033E-01 6.968699861E-03
 2.177090943E-01 7.756339852E-03
 2.187947035E-01 8.557739668E-03
 2.198701948E-01 9.367619641E-03
 2.209355980E-01 1.018100046E-02
 2.219911069E-01 1.099309977E-02
 2.230367064E-01 1.180049963E-02
 2.240726054E-01 1.260349993E-02
 2.250988930E-01 1.340339985E-02
 2.261154950E-01 1.420160010E-02
 2.271226943E-01 1.499930024E-02
 2.281204015E-01 1.579749957E-02
 2.291088998E-01 1.659739949E-02
 2.300880998E-01 1.739979908E-02
 2.310581952E-01 1.820589975E-02
 2.320193052E-01 1.901639998E-02
 2.329714000E-01 1.983050071E-02
 2.339145988E-01 2.064109966E-02
 2.348489016E-01 2.144020051E-02
 2.357746065E-01 2.222000062E-02
 2.366916984E-01 2.297330089E-02
 2.376001030E-01 2.369330078E-02
 2.385001034E-01 2.437349968E-02
 2.394001037E-01 2.501310036E-02
 2.403001040E-01 2.560389973E-02
 2.412001044E-01 2.613740042E-02
 2.421001047E-01 2.660560049E-02
 2.430001050E-01 2.700009942E-02
 2.439001054E-01 2.731549926E-02
 2.448001057E-01 2.755830064E-02
 2.457001060E-01 2.773769945E-02
 2.466001064E-01 2.786299959E-02
 2.475001067E-01 2.794359997E-02
 2.484001070E-01 2.798870020E-02
 2.493001074E-01 2.800000086E-02
 2.502000928E-01 2.800000086E-02
 2.511000931E-01 2.800000086E-02
 2.520000935E-01 2.800000086E-02
 -1.047740006E-09 2.809230052E-02
 9.000180289E-04 2.809490077E-02
 1.800160040E-03 2.809420042E-02
 2.700950019E-03 2.809290029E-02
 3.603100078E-03 2.808020078E-02
 4.506370053E-03 2.803440019E-02
 5.410340149E-03 2.795290016E-02
 6.315109786E-03 2.782659978E-02
 7.220569998E-03 2.764569968E-02
 8.126569912E-03 2.740110084E-02
 9.032770060E-03 2.708340064E-02
 9.938550182E-03 2.668650076E-02
 1.084349956E-02 2.621600032E-02
 1.174749993E-02 2.568019927E-02
 1.265059970E-02 2.508749999E-02
 1.355309971E-02 2.444610000E-02
 1.445509959E-02 2.376429923E-02
 1.536499988E-02 2.304320037E-02
 1.628299989E-02 2.228900045E-02
 1.720939949E-02 2.150869928E-02
 1.814410090E-02 2.070930041E-02
 1.908729970E-02 1.989869960E-02
 2.003899962E-02 1.908490062E-02
 2.099969983E-02 1.827480085E-02
 2.196929976E-02 1.746910065E-02
 2.294800058E-02 1.666699909E-02
 2.393610030E-02 1.586749963E-02
 2.493339963E-02 1.506960019E-02
 2.594030090E-02 1.427210029E-02
 2.695669979E-02 1.347410027E-02
 2.798270062E-02 1.267439965E-02
 2.901850082E-02 1.187149994E-02
 3.006389923E-02 1.106419973E-02
 3.111919947E-02 1.025229972E-02
 3.218439966E-02 9.439210407E-03
 3.325929865E-02 8.629770018E-03
 3.434409946E-02 7.828949951E-03
 3.543889895E-02 7.042069919E-03
 3.654360026E-02 6.274669897E-03
 3.765859827E-02 5.532629788E-03
 3.878369927E-02 4.822100047E-03
 3.991900012E-02 4.149570130E-03
 4.106469825E-02 3.521089908E-03
 4.222109914E-02 2.939489903E-03
 4.338800162E-02 2.406429965E-03
 4.456590116E-02 1.923630014E-03
 4.575460032E-02 1.492870040E-03
 4.695440084E-02 1.115950057E-03
 4.816519842E-02 7.947640261E-04
 4.938729852E-02 5.312120193E-04
 5.062080175E-02 3.272810136E-04
 5.186580122E-02 1.849999971E-04
 5.312269926E-02 1.063780001E-04
 5.439319834E-02 8.976389654E-05
 5.567760020E-02 8.967390022E-05
 5.697479844E-02 8.980819985E-05
 5.828420073E-02 8.990299830E-05
 5.960610136E-02 8.996010001E-05
 6.094039977E-02 8.999270358E-05
 6.228730083E-02 9.001020226E-05
 6.364680082E-02 9.001859871E-05
 6.501919776E-02 9.002159641E-05
 6.640440226E-02 9.002129809E-05
 6.780269742E-02 9.001929720E-05
 6.921420246E-02 9.001629951E-05
 7.063899934E-02 9.001290164E-05
 7.207719982E-02 9.000940190E-05
 7.352879643E-02 9.000599675E-05
 7.499419898E-02 9.000270074E-05
 7.647349685E-02 8.999970305E-05
 7.796660066E-02 8.999690181E-05
 7.947380096E-02 8.999439888E-05
 8.099529892E-02 8.999220154E-05
 8.253099769E-02 8.999020065E-05
 8.408120275E-02 8.998840349E-05
 8.564600348E-02 8.998680278E-05
 8.722560108E-02 8.998539852E-05
 8.882000297E-02 8.998410340E-05
 9.042940289E-02 8.998299745E-05
 9.205400199E-02 8.998210251E-05
 9.369389713E-02 8.998120029E-05
 9.534929693E-02 8.998039993E-05
 9.702020139E-02 8.997980331E-05
 9.870690107E-02 8.997919940E-05
 1.004095003E-01 8.997869736E-05
 1.021281034E-01 8.997829718E-05
 1.038628966E-01 8.997799887E-05
 1.056139991E-01 8.997770055E-05
 1.073817015E-01 8.997740224E-05
 1.091658995E-01 8.997730038E-05
 1.109670028E-01 8.997709665E-05
 1.127849966E-01 8.997700206E-05
 1.146202013E-01 8.997700206E-05
 1.164726019E-01 8.997700206E-05
 1.183424965E-01 8.997700206E-05
 1.202299967E-01 8.997709665E-05
 1.221352965E-01 8.997709665E-05
 1.240585968E-01 8.997719851E-05
 1.260000020E-01 8.997719851E-05
 1.279412955E-01 8.997730038E-05
 1.298646033E-01 8.997730038E-05
 1.317698956E-01 8.997740224E-05
 1.336573958E-01 8.997759869E-05
 1.355272979E-01 8.997770055E-05
 1.373797953E-01 8.997789701E-05
 1.392149031E-01 8.997820260E-05
 1.410329938E-01 8.997839905E-05
 1.428340971E-01 8.997879922E-05
 1.446183026E-01 8.997909754E-05
 1.463859975E-01 8.997949772E-05
 1.481370926E-01 8.997989789E-05
 1.498719007E-01 8.998039993E-05
 1.515904963E-01 8.998090198E-05
 1.532931030E-01 8.998149860E-05
 1.549797952E-01 8.998210251E-05
 1.566506028E-01 8.998280100E-05
 1.583060026E-01 8.998360136E-05
 1.599459052E-01 8.998440171E-05
 1.615705043E-01 8.998539852E-05
 1.631799042E-01 8.998640260E-05
 1.647742987E-01 8.998750127E-05
 1.663538963E-01 8.998879639E-05
 1.679186970E-01 8.999009879E-05
 1.694688946E-01 8.999169950E-05
 1.710046977E-01 8.999330021E-05
 1.725261062E-01 8.999519923E-05
 1.740332991E-01 8.999730198E-05
 1.755263954E-01 8.999949932E-05
 1.770056933E-01 9.000190039E-05
 1.784711033E-01 9.000440332E-05
 1.799228042E-01 9.000710270E-05
 1.813610047E-01 9.000970022E-05
 1.827857941E-01 9.001199942E-05
 1.841973066E-01 9.001379658E-05
 1.855956018E-01 9.001459694E-05
 1.869809031E-01 9.001330181E-05
 1.883531958E-01 9.000870341E-05
 1.897127032E-01 8.999850252E-05
 1.910596043E-01 8.997900295E-05
 1.923937947E-01 8.994429663E-05
 1.937157065E-01 8.988490299E-05
 1.950252056E-01 8.978779806E-05
 1.963223070E-01 8.965109737E-05
 1.976066977E-01 8.973810327E-05
 1.988772005E-01 1.063460004E-04
 2.001342028E-01 1.849760010E-04
 2.013791949E-01 3.272579925E-04
 2.026126981E-01 5.311900168E-04
 2.038348019E-01 7.947449922E-04
 2.050457001E-01 1.115940046E-03
 2.062453926E-01 1.492860029E-03
 2.074341029E-01 1.923620002E-03
 2.086119056E-01 2.406419953E-03
 2.097789943E-01 2.939479891E-03
 2.109352052E-01 3.521079896E-03
 2.120808959E-01 4.149559885E-03
 2.132163048E-01 4.822109826E-03
 2.143414021E-01 5.532640032E-03
 2.154563963E-01 6.274689920E-03
 2.165610939E-01 7.042089943E-03
 2.176560014E-01 7.828979753E-03
 2.187408060E-01 8.629789576E-03
 2.198157012E-01 9.439229965E-03
 2.208808064E-01 1.025229972E-02
 2.219361067E-01 1.106430031E-02
 2.229816020E-01 1.187159959E-02
 2.240173072E-01 1.267439965E-02
 2.250434011E-01 1.347419992E-02
 2.260597050E-01 1.427219994E-02
 2.270666063E-01 1.506960019E-02
 2.280640006E-01 1.586749963E-02
 2.290520072E-01 1.666709967E-02
 2.300308049E-01 1.746910065E-02
 2.310003936E-01 1.827489957E-02
 2.319609970E-01 1.908499934E-02
 2.329127938E-01 1.989880018E-02
 2.338560969E-01 2.070939913E-02
 2.347906977E-01 2.150879987E-02
 2.357171029E-01 2.228909917E-02
 2.366351932E-01 2.304329909E-02
 2.375449985E-01 2.376439981E-02
 2.384469956E-01 2.444620058E-02
 2.393494993E-01 2.508749999E-02
 2.402525991E-01 2.568029985E-02
 2.411565930E-01 2.621600032E-02
 2.420614958E-01 2.668659948E-02
 2.429672927E-01 2.708349936E-02
 2.438735068E-01 2.740110084E-02
 2.447794974E-01 2.764580026E-02
 2.456849962E-01 2.782659978E-02
 2.465897948E-01 2.795290016E-02
 2.474936992E-01 2.803440019E-02
 2.483969927E-01 2.808020078E-02
 2.492991984E-01 2.809290029E-02
 2.501999140E-01 2.809420042E-02
 2.511000931E-01 2.809490077E-02
 2.520000041E-01 2.809230052E-02
 -1.047740006E-09 2.818609960E-02
 9.001169819E-04 2.819119953E-02
 1.800499973E-03 2.819010057E-02
 2.702180063E-03 2.818750031E-02
 3.606519895E-03 2.817340009E-02
 4.513080232E-03 2.812689915E-02
 5.421040114E-03 2.804460004E-02
 6.330600008E-03 2.791710012E-02
 7.241549902E-03 2.773479931E-02
 8.153550327E-03 2.748839930E-02
 9.065929800E-03 2.716840059E-02
 9.977520443E-03 2.676920034E-02
 1.088740025E-02 2.629630081E-02
 1.179550029E-02 2.575829998E-02
 1.270189974E-02 2.516349964E-02
 1.360690035E-02 2.452040091E-02
 1.451100037E-02 2.383719943E-02
 1.542240009E-02 2.311489917E-02
 1.634149998E-02 2.235979959E-02
 1.726859994E-02 2.157899924E-02
 1.820369996E-02 2.077939920E-02
 1.914699934E-02 1.996880025E-02
 2.009839937E-02 1.915529929E-02
 2.105860040E-02 1.834559999E-02
 2.202779986E-02 1.754019968E-02
 2.300610021E-02 1.673859917E-02
 2.399379946E-02 1.593939960E-02
 2.499070019E-02 1.514180005E-02
 2.599729970E-02 1.434460003E-02
 2.701349929E-02 1.354689989E-02
 2.803920023E-02 1.274729986E-02
 2.907479927E-02 1.194460038E-02
 3.012010083E-02 1.113739982E-02
 3.117519990E-02 1.032570004E-02
 3.223999962E-02 9.512979537E-03
 3.331439942E-02 8.704029955E-03
 3.439839929E-02 7.903870195E-03
 3.549209982E-02 7.117790170E-03
 3.659560159E-02 6.351380143E-03
 3.770890087E-02 5.610499997E-03
 3.883200139E-02 4.901309963E-03
 3.996489942E-02 4.230259918E-03
 4.110779986E-02 3.603320103E-03
 4.226119816E-02 3.023250028E-03
 4.342490062E-02 2.491679974E-03
 4.459929839E-02 2.010310069E-03
 4.578439891E-02 1.580900047E-03
 4.698029906E-02 1.205240027E-03
 4.818699881E-02 8.851870080E-04
 4.940469936E-02 6.226190017E-04
 5.063379928E-02 4.195020010E-04
 5.187420174E-02 2.778350026E-04
 5.312680081E-02 1.995049970E-04
 5.439449847E-02 1.823089988E-04
 5.567799881E-02 1.820400066E-04
 5.697499961E-02 1.822420018E-04
 5.828439817E-02 1.823890052E-04
 5.960629880E-02 1.824700012E-04
 6.094050035E-02 1.825090003E-04
 6.228740141E-02 1.825219952E-04
 6.364689767E-02 1.825200015E-04
 6.501930207E-02 1.825100044E-04
 6.640449911E-02 1.824939973E-04
 6.780280173E-02 1.824770006E-04
 6.921429932E-02 1.824600040E-04
 7.063910365E-02 1.824420033E-04
 7.207719982E-02 1.824259962E-04
 7.352890074E-02 1.824109931E-04
 7.499430329E-02 1.823960047E-04
 7.647360116E-02 1.823829953E-04
 7.796669751E-02 1.823710045E-04
 7.947389781E-02 1.823609928E-04
 8.099540323E-02 1.823509956E-04
 8.253110200E-02 1.823420025E-04
 8.408129960E-02 1.823339990E-04
 8.564610034E-02 1.823259954E-04
 8.722569793E-02 1.823200000E-04
 8.882000297E-02 1.823140046E-04
 9.042940289E-02 1.823089988E-04
 9.205400199E-02 1.823039929E-04
 9.369389713E-02 1.823000057E-04
 9.534929693E-02 1.822960039E-04
 9.702020139E-02 1.822920021E-04
 9.870690107E-02 1.822890044E-04
 1.004095003E-01 1.822860067E-04
 1.021281034E-01 1.822839986E-04
 1.038627997E-01 1.822820050E-04
 1.056139022E-01 1.822799968E-04
 1.073815972E-01 1.822780032E-04
 1.091658026E-01 1.822769991E-04
 1.109668985E-01 1.822750055E-04
 1.127849966E-01 1.822740014E-04
 1.146202013E-01 1.822740014E-04
 1.164726019E-01 1.822729973E-04
 1.183423996E-01 1.822729973E-04
 1.202298999E-01 1.822719933E-04
 1.221351996E-01 1.822719933E-04
 1.240585968E-01 1.822719933E-04
 1.259998977E-01 1.822719933E-04
 1.279412061E-01 1.822719933E-04
